Type,Name,Address,Postal Code,Latitude,Longitude
Hospital,ALEXANDRA HOSPITAL,378 Alexandra Road,159964,1.2858913,103.8005658
Hospital,CHANGI GENERAL HOSPITAL,2 Simei Street 3,529889,1.3405824,103.94929985
Hospital,INSTITUTE OF MENTAL HEALTH,10 Buangkok View,539747,1.3828921,103.8829073
Hospital,KHOO TECK PUAT HOSPITAL,90 Yishun Central ,768828,1.42438755,103.83900165
Hospital,KK WOMEN'S AND CHILDREN'S HOSPITAL,100 Bukit Timah Road,229899,1.3102871,103.846439
Hospital,NATIONAL UNIVERSITY HOSPITAL,5 Lower Kent Ridge,119074,1.2954439,103.78341535
Hospital,NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL,1 Jurong East Street 21,609606,10.8681573,79.8297393
Hospital,SENGKANG GENERAL HOSPITAL,110 Sengkang East Way,544886,1.3943468,103.8931162
Hospital,SINGAPORE GENERAL HOSPITAL,Outram Road,169608,1.2801202857142857,103.83553390714286
Hospital,TAN TOCK SENG HOSPITAL PTE LTD,11 Jalan Tan Tock Seng,308433,1.3213010777777778,103.84655146666667
Hospital,WOODLANDS HEALTH,"9 Maxwell Road, MND Complex Annexe A #03-01A",69112,58.09982053535353,25.528358453535354
Hospital,YISHUN COMMUNITY HOSPITAL,2 Yishun Central 2,768024,1.4241453,103.8368242
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS,"3 Fusionopolis Link #05-10, Nexus@one-north",138543,1.2986956,103.7897637
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,701 Serangoon Road,328263,1.3063655,103.8516888
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS-ANG MO KIO,Block 723 Ang Mo Kio Avenue 8 #01-4136,560723,1.3723068,103.8471989
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS-GEYLANG,21 Geylang East Central,389707,1.31952265,103.8870958
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS-HOUGANG,89 Hougang Avenue 4,538829,1.3699349,103.8890295
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS-TOA PAYOH,2003 Toa Payoh Lorong 8,319260,1.3345218,103.8589395
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS-WOODLANDS,10 Woodlands Street 31,738579,1.43084605,103.77531065
Polyclinic,NATIONAL HEALTHCARE GROUP POLYCLINICS-YISHUN,100 Yishun Central ,768826,1.3996279500000002,103.81818528794281
Polyclinic,SINGHEALTH POLYCLINICS,167 Jalan Bukit Merah Tower 5 #15-10,150167,42.0541085,-1.6045259
Polyclinic,SINGHEALTH POLYCLINICS - BEDOK,"Heartbeat @ Bedok 11 Bedok North Street 1, #02-01/#03-01",469662,1.32673505,103.9318058
Polyclinic,SINGHEALTH POLYCLINICS - BUKIT MERAH,Block 163 Bukit Merah Central #04-3565,150163,1.283680125,103.8170272
Polyclinic,SINGHEALTH POLYCLINICS - MARINE PARADE,Block 80 Marine Parade Central #01-792,440080,1.3024307,103.90779585
Polyclinic,SINGHEALTH POLYCLINICS - OUTRAM,"3 Second Hospital Avenue
Health Promotion Board Building
Level 2",168937,1.2797643333333335,103.83848863333334
Polyclinic,SINGHEALTH POLYCLINICS - PASIR RIS,1 Pasir Ris Drive 4 #01-11,519457,1.3685832,103.9593033
Polyclinic,SINGHEALTH POLYCLINICS - SENGKANG,SengKang Community Hub 2 SengKang Square #01-06,545025,1.3927968800000001,103.89397252
Polyclinic,SINGHEALTH POLYCLINICS - TAMPINES,1 Tampines Street 41,529203,1.35729755,103.9458677
Polyclinic,PIONEER POLYCLINIC,26 Jurong West St 61,648201,1.3384858,103.6990233
Polyclinic,JURONG POLYCLINIC,190 Jurong East Avenue 1,609788,1.34968895,103.7307165
Polyclinic,BUKIT BATOK POLYCLINIC,50 Bukit Batok West Avenue 3 ,659164,1.3520204,103.74780255
Polyclinic,CLEMENTI POLYCLINIC,Blk 451 Clementi Avenue 3 #02-307,120451,1.3125978,103.76564793333334
Polyclinic,QUEENSTOWN POLYCLINIC,580 Stirling Road,148958,1.2984995,103.8010535
Polyclinic,CHOA CHU KANG POLYCLINIC,2 Teck Whye Crescent,688846,1.3822843,103.7506023
Polyclinic,BUKIT PANJANG POLYCLINIC,bukit panjang polyclinic,677726,1.3829177,103.76037070034798
